,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,Month,Day,Year,total_outliers
61089,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61090,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61091,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61092,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61093,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61094,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61095,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61096,1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,15
61097,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61098,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61099,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61101,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61102,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61103,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61104,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61105,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61106,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61107,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61108,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61109,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61110,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61111,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,17
61112,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61113,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61114,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61115,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61116,1,1,1,1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,15
61117,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61118,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,17
61119,1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,15
61120,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61121,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61122,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61123,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61124,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61125,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61126,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61127,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61128,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,17
61129,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,17
61130,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61131,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61132,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61133,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61134,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61135,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61136,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61137,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61138,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61139,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17
61140,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61141,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61142,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,17
61143,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17
61144,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,-1,1,1,1,1,13
61145,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,1,1,15
61146,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,17
61147,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61148,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61149,1,1,1,1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,15
61150,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,-1,1,1,1,13
61151,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,15
61152,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,17
61153,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,17
61154,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61155,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61156,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61157,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61158,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61159,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61160,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61161,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17
61162,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61163,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61164,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61165,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61166,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61167,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,17
61168,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,17
61169,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,15
61170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61171,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,17
61172,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61173,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61174,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,15
61175,1,1,1,1,1,-1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,13
61176,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,15
61177,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61178,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,17
61179,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,15
61180,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,17
61181,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61182,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61183,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61184,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61185,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61186,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61187,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61188,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61189,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61190,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61191,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61192,1,1,1,1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1,1,1,13
61193,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61194,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61195,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,17
61196,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61197,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,15
61198,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,-1,1,1,1,13
61199,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61200,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,15
61201,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,15
61202,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,15
61203,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61204,1,1,1,1,1,-1,-1,1,1,1,-1,-1,1,1,1,1,1,1,1,11
61205,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61206,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61207,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,17
61208,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,17
61209,1,1,1,1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,15
61210,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,-1,1,1,1,13
61211,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61212,1,1,1,1,1,-1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,13
61213,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61214,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61215,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61216,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,17
61217,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61218,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61219,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61220,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61221,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61222,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61223,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61224,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61225,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61226,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61227,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61228,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61229,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61230,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61231,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61232,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61233,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61234,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61235,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17
61236,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,17
61237,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,15
61238,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61239,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61240,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61241,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61242,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61243,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61244,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61245,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61246,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61247,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61248,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61249,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,17
61250,1,1,1,1,1,-1,-1,-1,1,1,-1,-1,1,1,1,1,1,1,1,9
61251,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,17
61252,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61253,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61254,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61257,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61258,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17
61259,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61260,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61262,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61263,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61264,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61265,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61266,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61267,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61268,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61269,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61270,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61271,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61272,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61273,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61274,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61275,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61276,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61277,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61278,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61279,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61280,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61281,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,17
61282,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61283,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61284,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61285,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61286,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61287,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61288,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61289,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61290,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,17
61291,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61292,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61293,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61294,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61295,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61296,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61297,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61298,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61299,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61300,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61301,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61302,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,15
61303,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61304,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61305,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61306,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61307,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61308,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61309,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61310,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61311,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,17
61312,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61313,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61314,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61315,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61316,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61317,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61318,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61319,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61320,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61321,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,13
61322,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61323,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61324,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61325,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,15
61326,1,-1,1,1,1,1,1,1,1,1,-1,-1,1,1,-1,-1,1,1,1,9
61327,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61328,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,17
61329,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,15
61330,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,1,1,1,13
61331,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61332,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61333,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61334,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61335,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61336,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,15
61337,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61338,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,17
61339,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61340,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,17
61341,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61342,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61343,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61344,1,1,1,1,1,-1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,13
61345,1,1,1,1,1,-1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,13
61346,1,-1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,-1,1,1,1,11
61347,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,1,1,1,13
61348,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,15
61349,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61350,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61351,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61352,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61353,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61354,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61355,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61356,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61357,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61358,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61359,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61360,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61361,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61362,1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,15
61363,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61364,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,15
61365,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61366,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61367,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61368,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61369,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61370,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61371,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61372,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61373,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,15
61375,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61376,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,15
61377,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61378,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61379,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61380,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61381,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61382,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61383,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61384,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61385,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61386,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61387,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61388,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61389,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61390,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61391,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61392,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61393,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61394,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61395,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,15
61396,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61397,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61398,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61399,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61400,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61401,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61402,1,1,1,1,1,-1,1,-1,1,1,-1,-1,1,1,1,1,1,1,1,11
61403,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,17
61404,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61405,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61406,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61407,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61408,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
61409,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
